seg_index,lat_center,lon_center,lat_inner,lon_inner,lat_outer,lon_outer
1017,25.491680860000002,51.451051215,25.491628481606607,51.45103786042531,25.491733238393397,51.45106456957469
1018,25.49167842,51.45106079,25.49162603827077,51.45104744851573,25.49173080172923,51.45107413148427
1019,25.491675925000003,51.451070349999995,25.491623704270086,51.45105639162878,25.49172814572992,51.45108430837121
1020,25.491673249999998,51.451079844999995,25.49162142307499,51.45106448887406,25.491725076925007,51.45109520112593
1021,25.4916704,51.45108928,25.49161873864193,51.45107337576026,25.49172206135807,51.451105184239736
1022,25.491667415000002,51.451098665,25.491616058443118,51.45108180247277,25.491718771556886,51.451115527527236
1023,25.49166434,51.451108015,25.491612999741562,51.45109110291487,25.491715680258437,51.45112492708513
1024,25.49166124,51.45111736,25.491609970810714,51.45110023367553,25.491712509189284,51.45113448632446
1025,25.491658110000003,51.451126689999995,25.49160688504922,51.45110943180841,25.491709334950787,51.45114394819158
1026,25.491654935,51.451136,25.491603839014832,51.451118363643815,25.491706030985167,51.45115363635618
1027,25.491651755,51.45114531,25.491600546697324,51.45112800247283,25.491702963302675,51.451162617527174
1028,25.491648635,51.45115464,25.49159731649013,51.45113766203474,25.491699953509873,51.45117161796526
1029,25.49164554,51.451163980000004,25.491594237893167,51.45114695253413,25.491696842106833,51.45118100746588
1030,25.491642435,51.451173319999995,25.491591149333406,51.45115624308102,25.491693720666593,51.45119039691897
1031,25.49163935,51.451182665,25.49158797718221,51.45116585207782,25.49169072281779,51.451199477922174
1032,25.491636305,51.451192025,25.491584873202996,51.45117539337299,25.491687736797005,51.451208656627
1033,25.491633305,51.451201405,25.491581767462037,51.45118510398959,25.491684842537964,51.45121770601041
1034,25.491630354999998,51.451210805,25.49157874492456,51.4511947351253,25.491681965075436,51.451226874874706
1035,25.49162746,51.45122023,25.491575728029407,51.45120455696652,25.491679191970594,51.45123590303347
1036,25.491624655,51.451229685,25.491572745340147,51.451214610917155,25.49167656465985,51.45124475908285
1037,25.49162193,51.451239165000004,25.491569939225986,51.45122437310435,25.491673920774016,51.451253956895656
1038,25.491619315,51.451248684999996,25.491567063450972,51.45123484244302,25.49167156654903,51.45126252755697
1039,25.491616790000002,51.451258235,25.491564524928243,51.4512444435884,25.49166905507176,51.451272026411594
1040,25.491614339999998,51.451267805,25.491561877416466,51.45125478508876,25.49166680258353,51.451280824911244
1041,25.491611955,51.451277395000005,25.49155950522751,51.451264323576,25.49166440477249,51.45129046642401
1042,25.491609625000002,51.451287005,25.491557012875624,51.451274603180444,25.49166223712438,51.45129940681955
1043,25.49160737,51.451296635000006,25.491554721478533,51.45128438861495,25.49166001852147,51.45130888138506
1044,25.49160519,51.451306285,25.49155238994246,51.451294709392755,25.491657990057544,51.45131786060725
1045,25.491603124999997,51.451315965,25.49155019761659,51.45130498625484,25.491656052383405,51.45132694374516
1046,25.49160112,51.451325659999995,25.491548179548772,51.451314744443046,25.491654060451225,51.451336575556944
1047,25.491599175,51.451335375,25.491546112722883,51.45132506793898,25.49165223727712,51.45134568206102
1048,25.491597285,51.4513451,25.49154422470867,51.451334782721126,25.491650345291333,51.45135541727887
1049,25.49159549,51.451354845,25.491542236110863,51.45134557871426,25.49164874388914,51.451364111285734
1050,25.49159382,51.45136462,25.49154051027518,51.451355680536956,25.491647129724818,51.45137355946304
1051,25.4915922,51.451374404999996,25.491538853692184,51.451365686502285,25.491645546307815,51.451383123497706
1052,25.49159064,51.4513842,25.49153722462496,51.45137591516632,25.491644055375037,51.45139248483368
1053,25.491589124999997,51.451394005,25.491535700132573,51.45138578160042,25.49164254986742,51.45140222839957
1054,25.491587674999998,51.451403819999996,25.491534154450335,51.45139624428065,25.49164119554966,51.45141139571934
1055,25.49158629,51.451413645,25.49153276085885,51.45140613022739,25.491639819141152,51.451421159772615
1056,25.491584930000002,51.45142348,25.491531370288538,51.451416186299454,25.491638489711466,51.45143077370055
1057,25.49158364,51.451433324999996,25.4915300092421,51.45142657351373,25.491637270757902,51.451440076486264
1058,25.491582395000002,51.451443175,25.491528771015396,51.45143636992581,25.491636018984607,51.451449980074194
1059,25.491581144999998,51.451453025,25.491527521015392,51.451446219925806,25.491634768984603,51.45145983007419
1060,25.491579899999998,51.451462875000004,25.491526269242097,51.451456123513736,25.4916335307579,51.45146962648627
1061,25.491578660000002,51.451472725,25.4915250292421,51.45146597351373,25.491632290757902,51.45147947648628
1062,25.49157748,51.451482585,25.491523770637297,51.451476490320545,25.491631189362703,51.45148867967946
1063,25.491576355,51.451492455,25.49152265175992,51.45148630660473,25.49163005824008,51.45149860339527
1064,25.491575225,51.451502325,25.491521521759914,51.45149617660474,25.491628928240083,51.45150847339526
1065,25.49157409,51.45151219,25.49152039365215,51.45150598170014,25.491627786347852,51.45151839829987
1066,25.49157295,51.451522055,25.49151925293484,51.45151585290738,25.491626647065157,51.45152825709262
1067,25.491571795,51.451531919999994,25.49151811752763,51.45152555056361,25.491625472472368,51.45153828943638
1068,25.491570625,51.45154178,25.491516947527632,51.45153541056362,25.49162430247237,51.45154814943638
1069,25.491569454999997,51.451551645,25.491515776772868,51.45154528192748,25.491623133227126,51.451558008072524
1070,25.491568275,51.451561510000005,25.491514610372267,51.45155503323459,25.49162193962773,51.45156798676542
1071,25.491567085,51.451571369999996,25.491513420372268,51.45156489323458,25.49162074962773,51.45157784676541
1072,25.491565865,51.45158122,25.49151224187953,51.45157440811986,25.491619488120467,51.45158803188014
1073,25.491564580000002,51.45159106,25.491511005836625,51.451583873221985,25.49161815416338,51.45159824677801
1074,25.49156326,51.4516009,25.491509685836622,51.45159371322199,25.491616834163377,51.451608086778016
1075,25.49156187,51.45161073,25.491508403642328,51.45160278082666,25.491615336357675,51.451618679173336
1076,25.491560395,51.451620545,25.491506953856288,51.451612428047476,25.491613836143713,51.45162866195252
1077,25.49155889,51.45163035,25.491505474624958,51.45162206516633,25.491612305375043,51.45163863483367
1078,25.491557280000002,51.451640135000005,25.491504026110864,51.45163086871427,25.49161053388914,51.45164940128574
1079,25.491555585,51.451649905,25.49150232192985,51.45164069163373,25.49160884807015,51.451659118366265
1080,25.491553845,51.451659660000004,25.491500681278204,51.451649889665084,25.491607008721793,51.451669430334924
1081,25.49155201,51.451669394999996,25.49149893753904,51.451659140505996,25.49160508246096,51.451679649494
1082,25.491550135,51.451679125,25.4914970524034,51.451668923103234,25.4916032175966,51.45168932689676
1083,25.491548129999998,51.451688825,25.491495352878594,51.45167714526473,25.491600907121402,51.451700504735264
1084,25.491545975,51.451698484999994,25.49149323787494,51.451686625978105,25.49159871212506,51.45171034402188
1085,25.49154377,51.451708124999996,25.491491121478532,51.45169587861494,25.491596418521468,51.45172037138505
1086,25.491541429999998,51.45171773,25.49148904827077,51.45170438851573,25.491593811729228,51.45173107148427
1087,25.491538990000002,51.451727305,25.491486611606607,51.45171395042531,25.491591368393397,51.45174065957469
1088,25.49153643,51.451736839999995,25.49148440642697,51.45172216387623,25.49158845357303,51.451751516123764
1089,25.491533685,51.451746314999994,25.491481873033585,51.45173090847877,25.491585496966415,51.451761721521216
1090,25.491530865,51.45175576,25.491479087587976,51.45174023774618,25.491582642412027,51.451771282253816
1091,25.49152782,51.45176512,25.49147682122566,51.45174720448227,25.491578818774343,51.45178303551773
1092,25.491524565,51.4517744,25.49147354905855,51.45175653342568,25.491575580941447,51.451792266574316
1093,25.491521210000002,51.451783629999994,25.491470629383247,51.45176456584598,25.491571790616756,51.45180269415401
1094,25.491517635,51.451792760000004,25.491467558129795,51.451772409377654,25.491567711870207,51.45181311062235
1095,25.491513949999998,51.45180184,25.491463853909032,51.451781536738444,25.491564046090964,51.45182214326156
1096,25.49151012,51.45181084,25.49146075678229,51.4517888147078,25.491559483217713,51.451832865292204
1097,25.49150612,51.451819755,25.491456848697982,51.45179752485027,25.49155539130202,51.451841985149734
1098,25.491502005,51.451828605,25.491453254135923,51.45180525561005,25.49155075586408,51.45185195438996
1099,25.49149757,51.451837260000005,25.49145014599759,51.451811321519806,25.49154499400241,51.451863198480204
1100,25.491492915000002,51.451845785,25.491445454807682,51.45181991279669,25.491540375192322,51.45187165720332
1101,25.491488075,51.451854174999994,25.491441922642434,51.45182603604744,25.491534227357565,51.451882313952545
1102,25.49148299,51.451862385,25.491437237400273,51.45183360062268,25.49152874259973,51.45189116937732
1103,25.491477789999998,51.45187051,25.49143248922928,51.4518410196468,25.491523090770716,51.4519000003532
1104,25.49147229,51.451878385,25.491429012926012,51.451845997724305,25.49151556707399,51.451910772275696
1105,25.49146655,51.45188606,25.49142325269535,51.45185369977488,25.49150984730465,51.45191842022512
1106,25.491460685,51.45189362,25.491418580980007,51.451859721736625,25.491502789019993,51.451927518263375
1107,25.491454635,51.451901,25.491413137419585,51.45186636199227,25.491496132580416,51.451935638007726
1108,25.4914485,51.451908294999996,25.491407259554734,51.45187335123898,25.491489740445267,51.45194323876101
1109,25.491442130000003,51.451915335,25.491403257207093,51.45187777509144,25.491481002792913,51.451952894908565
1110,25.491435555000002,51.451922145,25.49139665367327,51.45188461464511,25.491474456326735,51.451959675354885
1111,25.49142885,51.451928795,25.49139164441259,51.451889582947956,25.491466055587406,51.451968007052045
1112,25.491421915,51.451935160000005,25.491386032004225,51.45189473412495,25.491457797995775,51.45197558587506
1113,25.491414885,51.451941395,25.491379034202055,51.45190094056827,25.491450735797947,51.451981849431725
1114,25.491407770000002,51.45194751,25.491373165437842,51.45190598452544,25.491442374562162,51.451989035474554
1115,25.49140057,51.451953505000006,25.491365999510027,51.45191195115562,25.491435140489973,51.45199505884439
1116,25.491393305000003,51.45195941,25.491359692874177,51.451917077202346,25.49142691712583,51.452001742797655
1117,25.49138592,51.451965130000005,25.491353339348475,51.451921998319,25.491418500651523,51.45200826168101
1118,25.491378474999998,51.451970755000005,25.49134588533337,51.45192763013028,25.491411064666625,51.45201387986973
1119,25.491370925,51.451976205,25.491340259852073,51.451931691075636,25.491401590147923,51.452020718924366
1120,25.49136327,51.451981465,25.49133271108115,51.45193687808221,25.491393828918852,51.4520260519178
1121,25.491355589999998,51.45198669,25.491325338233153,51.45194189411445,25.491385841766842,51.45203148588555
1122,25.49134787,51.451991855,25.491318007215902,51.45194679886961,25.491377732784095,51.45203691113039
1123,25.491340135,51.451996980000004,25.491310285876057,51.45195191481877,25.491369984123946,51.45204204518124
1124,25.491332364999998,51.45200203500001,25.49130326172644,51.45195648458587,25.491361468273556,51.45204758541414
1125,25.491324544999998,51.45200701,25.49129561910371,51.45196134674033,25.491353470896286,51.45205267325967
1126,25.491316715,51.452011955,25.49128791428274,51.45196621268431,25.49134551571726,51.452057697315695
1127,25.49130886,51.452016855,25.49128044255733,51.451970873593844,25.49133727744267,51.45206283640615
1128,25.491300985000002,51.452021720000005,25.491272583712007,51.45197572861385,25.491329386287997,51.45206771138616
1129,25.491293105,51.45202657,25.4912648406024,51.45198049436014,25.4913213693976,51.45207264563986
1130,25.491285215,51.4520314,25.491257035607774,51.4519852723227,25.49131339439223,51.452077527677304
1131,25.491277320000002,51.452036225,25.491249124068414,51.45199010743066,25.49130551593159,51.45208234256934
1132,25.491269455,51.452041105,25.491240654282702,51.45199536268433,25.4912982557173,51.45208684731567
1133,25.49126162,51.452046034999995,25.491232845603772,51.45200027612237,25.491290394396227,51.45209179387762
1134,25.491253774999997,51.452050959999994,25.491225068740842,51.452005158346694,25.49128248125915,51.452096761653294
1135,25.491245919999997,51.452055865,25.49121736594765,51.452009968302356,25.491274474052343,51.45210176169764
1136,25.49123806,51.452060755,25.491209505947655,51.452014858302356,25.491266614052346,51.45210665169764
1137,25.491230225,51.45206569,25.49120116317866,51.452020113127574,25.49125928682134,51.45211126687242
1138,25.49122242,51.452070684999995,25.491193207544065,51.452025204529704,25.491251632455935,51.45211616547029
1139,25.49121462,51.452075695000005,25.491185407544066,51.452030214529714,25.491243832455936,51.452121175470296
1140,25.491206835,51.452080735,25.49117729634941,51.45203546570709,25.49123637365059,51.452126004292914
